"","OBJECTID_1","OBJECTID","Op_Initial","OSE_File","POD_nbr","Ditch_Name","River_src","Field_ID","Photo_ID","Comments","Northing","Easting","Edit_Date","Photos","Weblink","Gauge_name","Basin","Number_","Suffix","Meter_type","Meter_stat","Percent_pr","Jurisdicti","Latitude","Longitude","lat_ddd","long_ddd","SW_or_GW","geometry"
"11",11,73,"jt","highline",NA,"Nambe Pueblo Highline","N","nambe","<Null>","Highline",3968791.71357,415806.053782,"10/7/09",NA,NA,"Nambe Pueblo Highline",NA,NA,"flume","Radio","Complete",100,"OSE","35° 51' 35.018"" N","105° 55' 57.007"" W",35.8597272507,-105.93250198,"S",c(415806.0538, 3968791.7136)
"12",12,74,"jt","madre",NA,"Acequia Madre","T",NA,"<Null>","madre flume",3955885.60262,417188.715745,"10/7/09",NA,NA,"Acequia Madre",NA,NA,"flume","Radio","Complete",100,"OSE","35° 44' 36.584"" N","105° 54' 57.072"" W",35.7434954281,-105.915853298,"S",c(417188.7157, 3955885.6026)
"13",13,75,"jt","cajon gran",NA,"Acequia del Cajon Grande","T","tesuque","<Null>","<null>",3955546.07626,417967.785777,"10/7/09",NA,NA,"Acequia del Cajon Grande",NA,NA,"flume","Radio","Complete",100,"OSE","35° 44' 25.799"" N","105° 54' 25.932"" W",35.7404998095,-105.907203399,"S",c(417967.7858, 3955546.0763)
"14",14,76,"jt","del medio",NA,"Acequia del Medio","T",NA,"<Null>","<null>",3957589.2428,415835.569897,"10/7/09",NA,NA,"Acequia del Medio",NA,NA,"flume","Radio","Complete",100,"OSE","35° 45' 31.461"" N","105° 55' 51.584"" W",35.7587391099,-105.930995559,"S",c(415835.5699, 3957589.2428)
"15",15,77,"jt","los joyas",NA,"Acequia de Las Joyas","N",NA,"<Null>","Las Joyas",3972748.69858,409589.072504,"10/7/09",NA,NA,"Acequia de Las Joyas",NA,NA,"flume","Radio","Complete",100,"OSE","35° 53' 41.440"" N","106° 0' 6.476"" W",35.8948443579,-106.001798986,"S",c(409589.0725, 3972748.6986)
"16",16,78,"jt","ancon jaco",NA,"Acequia Ancon de Jacona","N","nambe","<Null>","Ancon de Jacona",3972662.19656,406239.54409,"10/7/09",NA,NA,"Acequia Ancon de Jacona",NA,NA,"flume","Radio","Complete",100,"OSE","35° 53' 37.497"" N","106° 2' 20.032"" W",35.8937492741,-106.038897893,"S",c(406239.5441, 3972662.1966)
"17",17,79,"jt","garduno",NA,"Acequia de los Gardunos","N","rio nambe","<Null>","Gardunos",3972044.19297,411925.763661,"10/7/09",NA,NA,"Acequia de los Gardunos",NA,NA,"flume","Radio","Complete",100,"OSE","35° 53' 19.344"" N","105° 58' 32.998"" W",35.8887065555,-105.975832735,"S",c(411925.7637, 3972044.193)
"18",18,80,"jt","truuillo",NA,"Acequia de Los Trujillos","N",NA,"<Null>","Trujillos",3972994.03744,409030.011122,"10/7/09",NA,NA,"Acequia de Los Trujillos",NA,NA,"flume","Radio","Complete",100,"OSE","35° 53' 49.215"" N","106° 0' 28.875"" W",35.8970041853,-106.008020852,"S",c(409030.0111, 3972994.0374)
"19",19,81,"jt","barranco",NA,"Acequia Barranco de Jacona","P","pojoaque","<Null>","Barranco de Jacona",3972043.78318,405187.584222,"10/7/09",NA,NA,"Acequia Barranco de Jacona",NA,NA,"flume","Radio","Complete",100,"OSE","35° 53' 17.063"" N","106° 3' 1.723"" W",35.8880731451,-106.050478571,"S",c(405187.5842, 3972043.7832)
"20",20,82,"jt","fbishops",NA,"Little Tesuque Creek at Bishops Lodge USGS 08305030","T","USGS","<Null>","USGS 08305030 - operated by BIA",3954504.91638,417575.144646,"10/7/09",NA,NA,"Bishops Lodge USGS 08305030",NA,NA,"flume","Radio","Complete",100,"USGS","35° 43' 51.891"" N","105° 54' 41.178"" W",35.7310807287,-105.911438195,"S",c(417575.1446, 3954504.9164)
"21",21,83,NA,NA,NA,"Tesuque Creek USGS 08302500","T",NA,"<Null>","<Null>",3955483.24968,418769.388641,"10/7/09",NA,NA,"Tesuque Creek USGS 08302500",NA,NA,"flume","Radio","Complete",100,"USGS","35° 44' 24.000"" N","105° 53' 53.999"" W",35.7399999298,-105.898333001,"S",c(418769.3886, 3955483.2497)
"22",22,84,NA,NA,NA,"Rio Nambe Below dam USGS 08294210","N","USGS","<Null>","Rio Nambe Below dam USGS 08294210",3967262.07882,417849.007635,"10/7/09",NA,NA,"Rio Nambe Below Dam",NA,NA,"flume","Satellite","Complete",100,"USGS","35° 50' 46.000"" N","105° 54' 34.992"" W",35.8461110307,-105.90972,"S",c(417849.0076, 3967262.0788)
"23",23,85,NA,NA,NA,"Rio Nambe Above Dam USGS 08294195","N","USGS","<Null>","Rio Nambe Above Dam USGS 08294195",3967681.26159,419232.560674,"10/7/09",NA,NA,"Rio Nambe Above Dam",NA,NA,"flume","Satellite","Complete",100,"USGS","35° 51' 0.018"" N","105° 53' 39.995"" W",35.8500049998,-105.894442998,"S",c(419232.5607, 3967681.2616)
"24",24,86,"jt","baran alto",NA,"Acequia Baranco Alto","N","nambe","<Null>","Acequia Baranco Alto",3972899.29187,407744.892985,"10/7/09",NA,NA,"Acequia Baranco Alto",NA,NA,"flume","Radio","Complete",100,"OSE","35° 53' 45.707"" N","106° 1' 20.093"" W",35.8960297256,-106.022247995,"S",c(407744.893, 3972899.2919)
"25",25,87,"jt","cano",NA,"Acequia del Cano","N","nambe","<Null>","Acequia del Cano",3972452.85758,410908.086824,"10/7/09",NA,NA,"Acequia del Cano",NA,NA,"flume","Radio","Complete",100,"OSE","35° 53' 32.274"" N","105° 59' 13.749"" W",35.8922984384,-105.987152488,"S",c(410908.0868, 3972452.8576)
"26",26,88,"it","larga",NA,"Acequia Larga","P","pojoaque","<Null>","Larga",3972553.12818,406463.269429,"10/7/09",NA,NA,"Acequia Larga",NA,NA,"flume","RadioTower","Complete",100,"OSE","35° 53' 34.035"" N","106° 2' 11.063"" W",35.89278748,-106.036406488,"S",c(406463.2694, 3972553.1282)
"27",27,89,"jt","otra vanda",NA,"Acequia de la Otra Vanda","P","pojoaque","<Null>","Otra Vanda",3972477.97716,404191.299677,"10/7/09",NA,NA,"Acequia de la Otra Vanda",NA,NA,"flume","Radio","Complete",100,"OSE","35° 53' 30.805"" N","106° 3' 41.643"" W",35.8918901683,-106.061567509,"S",c(404191.2997, 3972477.9772)
"28",28,90,"jt","el rancho",NA,"Acequia del Rancho","P","pojoaque","<Null>","Rancho",3972329.91177,403283.952383,"10/7/09",NA,NA,"Acequia del Rancho",NA,NA,"flume","Radio","Complete",100,"OSE","35° 53' 25.678"" N","106° 4' 17.765"" W",35.8904661535,-106.071601426,"S",c(403283.9524, 3972329.9118)
"29",29,101,"BW",NA,NA,"Acequia de Chamita","Ch",NA,NA,"Wish list - Upper Chama near the village of Chama",4071902.68329,357597.272765,"10/7/09",NA,NA,"Acequia de Chamita- northern Chama",NA,NA,NA,"Manual","Future_planning",0,"OSE","36° 46' 56.033"" N","106° 35' 45.104"" W",36.7822313531,-106.595862353,"S",c(357597.2728, 4071902.6833)
"30",30,102,"BW",NA,NA,NA,"Ch",NA,NA,"<Null>",4011169.27561,372684.072179,"10/7/09",NA,NA,"Rio Chama Below Abiquiu Dam USG 08287000","RG",NA,NA,"Other","Complete",100,"USGS","36° 14' 13.294"" N","106° 25' 0.575"" W",36.2370261739,-106.416826425,"S",c(372684.0722, 4011169.2756)
"31",31,103,"BW",NA,NA,"Abeyta Trujillo","Ch",NA,NA,"Fair Functional",4010717.12126,375170.001915,"10/7/09",NA,NA,"Abeyta Trujillo",NA,NA,NA,"Manual","Functional_needs_repair",100,"OSE","36° 13' 59.791"" N","106° 23' 20.750"" W",36.2332753194,-106.389097227,"S",c(375170.0019, 4010717.1213)
"32",32,104,"BW",NA,NA,"Winfield Morton","Ch",NA,NA,"metered pump",4008396.92839,378850.864619,"10/7/09",NA,NA,"Winfield Morton",NA,NA,NA,"Manual","Complete",0,"OSE","36° 12' 46.194"" N","106° 20' 52.038"" W",36.2128316752,-106.347788407,"S",c(378850.8646, 4008396.9284)
"33",33,105,"BW",NA,NA,"J.P. Gonzales","Ch",NA,NA,"Condition functional",4007748.49731,379127.730614,"10/7/09",NA,NA,"J.P.Gonzales",NA,NA,NA,"Manual","Functional_needs_repair",0,"OSE","36° 12' 25.279"" N","106° 20' 40.592"" W",36.207021923,-106.344609025,"S",c(379127.7306, 4007748.4973)
"34",34,106,"BW",NA,NA,"Gonzales","Ch",NA,NA,"defunct",4008396.76424,381314.204451,"10/7/09",NA,NA,"Gonzales",NA,NA,NA,NA,"Defunct_needs_replacement",0,"OSE","36° 12' 47.288"" N","106° 19' 13.405"" W",36.2131356705,-106.320390266,"S",c(381314.2045, 4008396.7642)
"35",35,107,"BW",NA,NA,"Quintana","Ch",NA,NA,"Condition functional",4008557.67006,385479.620889,"10/7/09",NA,NA,"Quintana",NA,NA,NA,"Manual","Functional_needs_repair",100,"OSE","36° 12' 54.318"" N","106° 16' 26.701"" W",36.2150882572,-106.274083659,"S",c(385479.6209, 4008557.6701)
"36",36,108,"BW",NA,NA,"La Puente","Ch",NA,NA,"Very poor, flume submerged",4008188.30516,386181.060242,"10/7/09",NA,NA,"La Puente",NA,NA,NA,"Manual","Functional_needs_repair",50,"OSE","36° 12' 42.631"" N","106° 15' 58.421"" W",36.2118418408,-106.266227947,"S",c(386181.0602, 4008188.3052)
"37",37,109,"BW",NA,NA,"Valentine Martinez","Ch",NA,NA,"Condition functional",4008535.37316,385921.688046,"10/7/09",NA,NA,"Valentine Martinez",NA,NA,NA,"Manual","Functional_needs_repair",0,"OSE","36° 12' 53.782"" N","106° 16' 8.988"" W",36.2149395427,-106.269163334,"S",c(385921.688, 4008535.3732)
"38",38,110,"BW",NA,NA,"Ferran","Ch",NA,NA,"Poor Condition but functional",4008664.15318,388007.419127,"10/7/09",NA,NA,"Ferran",NA,NA,NA,"Manual","Functional_needs_repair",0,"OSE","36° 12' 58.839"" N","106° 14' 45.536"" W",36.216344125,-106.245982204,"S",c(388007.4191, 4008664.1532)
"39",39,111,"BW",NA,NA,"Tierra Azul","Ch",NA,NA,"defunct, needs complete replacement",4006707.40922,388874.903943,"10/7/09",NA,NA,"Tierra Azul",NA,NA,NA,NA,"Defunct_needs_replacement",0,"OSE","36° 11' 55.705"" N","106° 14' 9.800"" W",36.198807052,-106.236055554,"S",c(388874.9039, 4006707.4092)
"40",40,112,"BW",NA,NA,"J.V. Martinez","Ch",NA,NA,"completely non functional, needs replacement",4006274.08778,389663.974675,"10/7/09",NA,NA,"Martinez",NA,NA,NA,NA,"Defunct_needs_replacement",0,"OSE","36° 11' 41.970"" N","106° 13' 37.990"" W",36.1949915877,-106.227219498,"S",c(389663.9747, 4006274.0878)
"41",41,113,"BW",NA,NA,"Manzanares y Montoya","Ch",NA,NA,"functional, not equipped with instrumentation",4005356.63124,391156.799674,"10/7/09",NA,NA,"Manzanares y Montoya",NA,NA,NA,"Manual","Complete",0,"OSE","36° 11' 12.808"" N","106° 12' 37.769"" W",36.1868910385,-106.210491523,"S",c(391156.7997, 4005356.6312)
"42",42,114,"BW",NA,NA,"Acequia del Rio de Chama","Ch",NA,NA,"Gauge is not accurate-needs replacement",4005514.2737,391676.352477,"10/7/09",NA,NA,"Acequia del Rio de Chama",NA,NA,NA,"Manual","Functional_needs_repair",0,"OSE","36° 11' 18.133"" N","106° 12' 17.051"" W",36.1883702598,-106.204736274,"S",c(391676.3525, 4005514.2737)
"43",43,115,"BW",NA,NA,"Martinez y Duranes","Ch",NA,NA,"poor condition, geometry compromised, needs complete replacement",4004708.59907,392071.308817,"10/7/09",NA,NA,"Martinez y Duranes",NA,NA,NA,"Manual","Functional_needs_repair",0,"OSE","36° 10' 52.148"" N","106° 12' 0.842"" W",36.1811522886,-106.20023377,"S",c(392071.3088, 4004708.5991)
"44",44,116,"BW",NA,NA,"Acequia Chili","Ch",NA,NA,"needs replacement - still adequate functionality",3997487.21442,396073.621314,"10/7/09",NA,NA,"Acequia Chili",NA,NA,NA,"Manual","Functional_needs_repair",0,"OSE","36° 6' 59.391"" N","106° 9' 17.205"" W",36.1164975072,-106.154779171,"S",c(396073.6213, 3997487.2144)
"45",45,117,"BW",NA,NA,"Hernandez Gauge","Ch",NA,NA,"Operating with H-510 on battery",3992122.37875,399081.193719,"10/7/09",NA,NA,"Hernandez Gauge",NA,NA,NA,"Manual","Complete",0,"OSE","36° 4' 6.441"" N","106° 7' 14.446"" W",36.0684559281,-106.120679503,"S",c(399081.1937, 3992122.3787)
"46",46,118,"BW",NA,NA,"Acequia de Chamita","Ch",NA,NA,"Condition fair, not equipped for real time data collection",3993335.57862,399881.368626,"10/7/09",NA,NA,"Acequia de Chamita",NA,NA,NA,"Manual","Functional_needs_repair",0,"OSE","36° 4' 46.109"" N","106° 6' 43.017"" W",36.0794746126,-106.111949209,"S",c(399881.3686, 3993335.5786)
"47",47,119,"BW","<Null>",NA,"Rio Chama nr Chamita","Ch","USGS",NA,"USGS River Gauge",3992677.56693,399911.061544,"10/7/09",NA,NA,"USGS Rio Chama near Chamita",NA,NA,NA,NA,NA,100,"USGS","36° 4' 24.767"" N","106° 6' 41.530"" W",36.0735462704,-106.111536003,"S",c(399911.0615, 3992677.5669)
"48",48,120,"BW",NA,NA,"Acequia Salazar","Ch",NA,NA,"New Gauge was installed in 2008",3991381.10986,400128.022473,"10/7/09",NA,NA,"Acequia Salazar",NA,NA,NA,"RadioTower","Complete",100,"OSE","36° 3' 42.776"" N","106° 6' 32.266"" W",36.0618821331,-106.108962896,"S",c(400128.0225, 3991381.1099)
"49",49,132,"zz",NA,NA,"12","San Juan",NA,NA,"matches SJ Water Master shapefile",4077956.22144,228151.858053,"10/7/09",NA,NA,"Halford-Independent","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 48' 30.393"" N","108° 2' 50.129"" W",36.8084425974,-108.047258111,"S",c(228151.8581, 4077956.2214)
"50",50,133,"zz",NA,NA,"10","San Juan",NA,NA,"matches SJ Water Master shapefile",4080166.87082,232623.266515,"10/7/09",NA,NA,"Eledge","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 49' 46.621"" N","107° 59' 52.713"" W",36.8296169244,-107.997975843,"S",c(232623.2665, 4080166.8708)
"51",51,134,"zz",NA,NA,"1","San Juan",NA,NA,"matches SJ Water Master shapefile",4098659.6965,244689.509235,"10/7/09",NA,NA,"Twin Rocks","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 59' 58.006"" N","107° 52' 8.668"" W",36.9994459853,-107.869074497,"S",c(244689.5092, 4098659.6965)
"52",52,173,"jt","SD-02489",NA,"Gallinas Canal WSIC","Gallinas","Rio de Las Gallinas",NA,"Gallinas (add to picklist for Basin)",3944484.97795,477341.624747,"10/7/09",NA,NA,"Gallinas Canal",NA,NA,NA,"Radio","Completed construction and operable",100,"OSE","35° 38' 38.144"" N","105° 15' 1.018"" W",35.6439289167,-105.250282714,"S",c(477341.6247, 3944484.9779)
"53",53,174,"jt","SP-341",NA,"Storrie Project","Gallinas","Rio de Las Gallinas",NA,"Gallinas (add to picklist for Basin)",3944595.3928,477169.413534,"10/7/09",NA,NA,"Storrie",NA,NA,NA,"Radio","Completed construction and operable",100,"OSE","35° 38' 41.714"" N","105° 15' 7.877"" W",35.6449204926,-105.252188058,"S",c(477169.4135, 3944595.3928)
"54",54,175,"jt","SD-048",NA,"Acequia Madre de Los Vigiles","Gallinas","Rio de Las Gallinas",NA,"Gallinas (add to picklist for Basin)",3944947.33333,476331.953767,"10/7/09",NA,NA,"Los Vigiles",NA,NA,NA,"Radio","Completed construction and operable",100,"OSE","35° 38' 53.066"" N","105° 15' 41.216"" W",35.6480739991,-105.261448943,"S",c(476331.9538, 3944947.3333)
"55",55,176,"jy","SD-07",NA,"Grzelachowski Ditch","Gallinas","Rio de Las Gallinas",NA,"Gallinas (add to picklist for Basin)",3944366.67991,476526.872263,"10/7/09",NA,NA,"Grzelachowski",NA,NA,NA,"Radio","Completed construction and operable",100,"OSE","35° 38' 34.236"" N","105° 15' 33.404"" W",35.6428432592,-105.259278881,"S",c(476526.8723, 3944366.6799)
"56",56,177,"jt","SD-05",NA,"Acequia Madre de Los Romeros","Gallinas","Rio de Las Gallinas",NA,"Gallinas (add to picklist for Basin)",3942035.52466,477862.047151,"10/7/09",NA,NA,"Los Romeros",NA,NA,NA,"Radio","Completed construction and operable",100,"OSE","35° 37' 18.680"" N","105° 14' 40.081"" W",35.6218554402,-105.244466958,"S",c(477862.0472, 3942035.5247)
"57",57,178,"jt","SD-06391",NA,"Nuestra Senora de Dolores de Las Vegas","Gallinas","Rio de Las Gallinas",NA,"Gallinas (add to picklist for Basin)",3941211.018,477873.876484,"10/7/09",NA,NA,"Dolores de Las Vegas",NA,NA,NA,"Radio","Completed construction and operable",100,"OSE","35° 36' 51.918"" N","105° 14' 39.529"" W",35.6144215937,-105.244313719,"S",c(477873.8765, 3941211.018)
"58",58,179,"jt","SD-02824",NA,"Acequia Madre de Las Vegas","Gallinas","Rio de Las Gallinas",NA,"Gallinas (add to picklist for Basin)",3939424.70016,479516.929394,"10/7/09",NA,NA,"Madre de Las Vegas",NA,NA,NA,"Radio","Completed construction and operable",100,"OSE","35° 35' 54.063"" N","105° 13' 34.054"" W",35.5983507411,-105.226126156,"S",c(479516.9294, 3939424.7002)
"59",59,180,"j6","SD-0124",NA,"Round House Ditch","Gallinas","Rio de Las Gallinas",NA,"Gallinas (add to picklist for Basin)",3937962.99663,480456.35277,"10/7/09",NA,NA,"Round House",NA,NA,NA,"Radio","Completed construction and operable",100,"OSE","35° 35' 6.685"" N","105° 12' 56.592"" W",35.5851903136,-105.215719948,"S",c(480456.3528, 3937962.9966)
"60",60,135,"zz",NA,NA,"2","San Juan",NA,NA,"matches SJ Water Master shapefile",4096825.63506,244764.22075,"10/7/09",NA,NA,"Ralston","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 58' 58.634"" N","107° 52' 3.415"" W",36.982953991,-107.867615393,"S",c(244764.2208, 4096825.6351)
"61",61,136,"zz",NA,NA,"3","San Juan",NA,NA,"matches SJ Water Master shapefile",4092827.47464,243427.076611,"10/7/09",NA,NA,"Cedar","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 56' 47.741"" N","107° 52' 52.548"" W",36.9465946339,-107.881263254,"S",c(243427.0766, 4092827.4746)
"62",62,137,"zz",NA,NA,"4","San Juan",NA,NA,"matches SJ Water Master shapefile",4091754.21191,243699.586659,"10/7/09",NA,NA,"Graves-Atterbury","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 56' 13.222"" N","107° 52' 40.234"" W",36.9370061062,-107.87784281,"S",c(243699.5867, 4091754.2119)
"63",63,138,"zz",NA,NA,"5","San Juan",NA,NA,"matches SJ Water Master shapefile",4091563.46109,241404.631917,"10/7/09",NA,NA,"Stacey","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 56' 4.783"" N","107° 54' 12.659"" W",36.934661828,-107.903516319,"S",c(241404.6319, 4091563.4611)
"64",64,139,"zz",NA,NA,"6","San Juan",NA,NA,"matches SJ Water Master shapefile",4088856.32803,240404.799837,"10/7/09",NA,NA,"Aztec","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 54' 36.054"" N","107° 54' 49.683"" W",36.9100150235,-107.913800967,"S",c(240404.7998, 4088856.328)
"65",65,140,"zz",NA,NA,"8","San Juan",NA,NA,"matches SJ Water Master shapefile",4084444.26157,235670.148043,"10/7/09",NA,NA,"Lower Animas","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 52' 8.330"" N","107° 57' 55.233"" W",36.868980617,-107.965342434,"S",c(235670.148, 4084444.2616)
"66",66,141,"zz",NA,NA,"7","San Juan",NA,NA,"matches SJ Water Master shapefile",4085491.06179,235967.289616,"10/7/09",NA,NA,"Sargent","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 52' 42.555"" N","107° 57' 44.558"" W",36.8784875757,-107.962377268,"S",c(235967.2896, 4085491.0618)
"67",67,142,"zz",NA,NA,"9","San Juan",NA,NA,"matches SJ Water Master shapefile",4084356.96203,235163.043825,"10/7/09",NA,NA,"Farmers Irrigation","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 52' 4.990"" N","107° 58' 15.578"" W",36.8680526806,-107.970993901,"S",c(235163.0438, 4084356.962)
"68",68,143,"zz",NA,NA,"11","San Juan",NA,NA,"matches SJ Water Master shapefile",4078463.61749,230852.557948,"10/7/09",NA,NA,"Kello-Blancett","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 48' 49.615"" N","108° 1' 1.929"" W",36.8137818629,-108.017202548,"S",c(230852.5579, 4078463.6175)
"69",69,144,"yy",NA,NA,"1","San Juan",NA,NA,"The Distance field is the distance (m) from Object_ID 65123.",4074689.1724,257309.265661,"10/7/09",NA,NA,"Citizens","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 47' 13.015"" N","107° 43' 11.043"" W",36.7869486777,-107.719734086,"S",c(257309.2657, 4074689.1724)
"70",70,145,"yy",NA,NA,"2","San Juan",NA,NA,"The Distance field is the distance (m) from GNIS_Name San Juan River.",4071869.05393,255043.445773,"10/7/09",NA,NA,"Turley","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 45' 39.500"" N","107° 44' 39.098"" W",36.7609720834,-107.744193942,"S",c(255043.4458, 4071869.0539)
"71",71,146,"yy",NA,NA,"3","San Juan",NA,NA,"The Distance field is the distance (m) from Object_ID 65867.",4070027.98774,248932.413674,"10/7/09",NA,NA,"Hammond","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 44' 34.070"" N","107° 48' 43.110"" W",36.7427971395,-107.811975075,"S",c(248932.4137, 4070027.9877)
"72",72,147,"zz",NA,NA,"13","San Juan",NA,NA,"matches SJ Water Master shapefile",4075612.12985,224582.732255,"10/7/09",NA,NA,"Ranchmans","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 47' 10.718"" N","108° 5' 10.918"" W",36.7863104969,-108.086366037,"S",c(224582.7323, 4075612.1299)
"73",73,148,"zz",NA,NA,"14","San Juan",NA,NA,"matches SJ Water Master shapefile",4071252.71394,218277.594483,"10/7/09",NA,NA,"Farmington Echo","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 44' 42.783"" N","108° 9' 19.139"" W",36.7452175642,-108.155316457,"S",c(218277.5945, 4071252.7139)
"74",74,149,"zz",NA,NA,"16","San Juan",NA,NA,"matches SJ Water Master shapefile",4069985.71532,216528.144943,"10/7/09",NA,NA,"Willet","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 43' 59.853"" N","108° 10' 27.887"" W",36.7332924259,-108.174413133,"S",c(216528.1449, 4069985.7153)
"75",75,150,"zz",NA,NA,"15","San Juan",NA,NA,"matches SJ Water Master shapefile",4070775.75744,217003.832046,"10/7/09",NA,NA,"North Farmington/Wright-Leggett","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 44' 25.964"" N","108° 10' 9.790"" W",36.7405455051,-108.169386247,"S",c(217003.832, 4070775.7574)
"76",76,151,"zz",NA,NA,"17","San Juan",NA,NA,"The Distance field is the distance (m) from Object_ID 75041.",4069970.42759,205937.027203,"10/7/09",NA,NA,"Farmers Mutual","SJ",NA,NA,"Satellite","Construction complete, 100% operable",100,"OSE","36° 43' 47.762"" N","108° 17' 34.209"" W",36.7299338475,-108.292835698,"S",c(205937.0272, 4069970.4276)
