,OBJECTID_1,OBJECTID,Op_Initial,OSE_File,POD_nbr,Ditch_Name,River_src,Field_ID,Photo_ID,Comments,Northing,Easting,Edit_Date,Photos,Weblink,Gauge_name,Basin,link,Number_,Suffix,Meter_type,Meter_stat,Percent_pr,Jurisdicti,Latitude,Longitude,lat_ddd,long_ddd,SW_or_GW,name
130,131,260,JM,RG 57351,57351,NPT GW Monitoring,NA,NA,NA,SAN,3973384.032,407657.9856,10/7/09,NA,NA,57351,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 54' 1.409"" N","106° 1' 23.762"" W",35.90039129,-106.0232671,G,57351
115,115,244,JM,RG 67916,67916,NPT GW Monitoring,NA,NA,NA,DOM,3973483.485,409018.0432,10/7/09,NA,NA,67916,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 54' 5.095"" N","106° 0' 29.554"" W",35.9014153,-106.0082094,G,67916
108,108,237,JM,RG 00692,692,NPT GW Monitoring,NA,NA,NA,DOL,3972566.008,401397.5425,10/7/09,NA,NA,"4.60, 4.77 & 4.77B",RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 53' 32.662"" N","106° 5' 33.102"" W",35.89240614,-106.0925285,G,"4.60, 4.77 & 4.77B"
122,122,251,JM,RG 07781 A,7781,NPT GW Monitoring,NA,NA,NA,IRR,3972112.628,403530.0879,10/7/09,NA,NA,5.15A,RG,,NA,A,Check Meter Manually,Completed construction and operable,100,OSE,"35° 53' 18.714"" N","106° 4' 7.854"" W",35.88853174,-106.0688484,G,5.15A
140,143,272,JM,RG 18389,18389,NPT GW Monitoring,NA,NA,NA,DOM,3972014.469,403417.4778,10/7/09,NA,NA,5.19-5.19A,RG,,NA,NA,Check Meter Manually,Completed construction and operable,100,OSE,"35° 53' 15.489"" N","106° 4' 12.302"" W",35.88763577,-106.0700839,G,5.19-5.19A
98,98,227,JM,RG 55022 -X,55022,NPT GW Monitoring - Radio (soon),NA,NA,NA,DOM,3971630.676,403889.0438,10/7/09,NA,NA,55022-X,RG,,NA,#NAME?,RadioTower,Completed construction and operable,100,OSE,"35° 53' 3.201"" N","106° 3' 53.329"" W",35.88422248,-106.0648137,G,55022-X
31,31,103,BW,NA,NA,Abeyta Trujillo,Ch,NA,NA,Fair Functional,4010717.121,375170.0019,10/7/09,NA,NA,Abeyta Trujillo,NA,http://meas.ose.state.nm.us/site.jsp?id=118&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,Manual,Functional_needs_repair,100,OSE,"36° 13' 59.791"" N","106° 23' 20.750"" W",36.23327532,-106.3890972,S,Abeyta Trujillo
16,16,78,jt,ancon jaco,NA,Acequia Ancon de Jacona,N,nambe,<Null>,Ancon de Jacona,3972662.197,406239.5441,10/7/09,NA,NA,Acequia Ancon de Jacona,NA,http://meas.ose.state.nm.us/site.jsp?id=1&status=Y&type=S&dist=6&basin=NPT,NA,flume,Radio,Complete,100,OSE,"35° 53' 37.497"" N","106° 2' 20.032"" W",35.89374927,-106.0388979,S,Acequia Ancon de Jacona
24,24,86,jt,baran alto,NA,Acequia Baranco Alto,N,nambe,<Null>,Acequia Baranco Alto,3972899.292,407744.893,10/7/09,NA,NA,Acequia Baranco Alto,NA,http://meas.ose.state.nm.us/site.jsp?id=3&status=Y&type=S&dist=6&basin=NPT,NA,flume,Radio,Complete,100,OSE,"35° 53' 45.707"" N","106° 1' 20.093"" W",35.89602973,-106.022248,S,Acequia Baranco Alto
19,19,81,jt,barranco,NA,Acequia Barranco de Jacona,P,pojoaque,<Null>,Barranco de Jacona,3972043.783,405187.5842,10/7/09,NA,NA,Acequia Barranco de Jacona,NA,,NA,flume,Radio,Complete,100,OSE,"35° 53' 17.063"" N","106° 3' 1.723"" W",35.88807315,-106.0504786,S,Acequia Barranco de Jacona
44,44,116,BW,NA,NA,Acequia Chili,Ch,NA,NA,needs replacement - still adequate functionality,3997487.214,396073.6213,10/7/09,NA,NA,Acequia Chili,NA,http://meas.ose.state.nm.us/site.jsp?id=120&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,Manual,Functional_needs_repair,0,OSE,"36° 6' 59.391"" N","106° 9' 17.205"" W",36.11649751,-106.1547792,S,Acequia Chili
46,46,118,BW,NA,NA,Acequia de Chamita,Ch,NA,NA,"Condition fair, not equipped for real time data collection",3993335.579,399881.3686,10/7/09,NA,NA,Acequia de Chamita,NA,http://meas.ose.state.nm.us/site.jsp?id=119&status=Y&type=S&dist=6&basin=Lower Chama,NA,NA,Manual,Functional_needs_repair,0,OSE,"36° 4' 46.109"" N","106° 6' 43.017"" W",36.07947461,-106.1119492,S,Acequia de Chamita
29,29,101,BW,NA,NA,Acequia de Chamita,Ch,NA,NA,Wish list - Upper Chama near the village of Chama,4071902.683,357597.2728,10/7/09,NA,NA,Acequia de Chamita- northern Chama,NA,,NA,NA,Manual,Future_planning,0,OSE,"36° 46' 56.033"" N","106° 35' 45.104"" W",36.78223135,-106.5958624,S,Acequia de Chamita- northern Chama
6,6,68,jt,comunidad,NA,Acequia de la Comunidad,N,NA,<Null>,Comunidad,3971885.312,412754.3291,10/7/09,NA,NA,Acequia de la Comunidad,NA,http://meas.ose.state.nm.us/site.jsp?id=6&status=Y&type=S&dist=6&basin=NPT,NA,flume,Radio,Complete,100,OSE,"35° 53' 14.455"" N","105° 57' 59.891"" W",35.8873485,-105.9666363,S,Acequia de la Comunidad
27,27,89,jt,otra vanda,NA,Acequia de la Otra Vanda,P,pojoaque,<Null>,Otra Vanda,3972477.977,404191.2997,10/7/09,NA,NA,Acequia de la Otra Vanda,NA,,NA,flume,Radio,Complete,100,OSE,"35° 53' 30.805"" N","106° 3' 41.643"" W",35.89189017,-106.0615675,S,Acequia de la Otra Vanda
15,15,77,jt,los joyas,NA,Acequia de Las Joyas,N,NA,<Null>,Las Joyas,3972748.699,409589.0725,10/7/09,NA,NA,Acequia de Las Joyas,NA,,NA,flume,Radio,Complete,100,OSE,"35° 53' 41.440"" N","106° 0' 6.476"" W",35.89484436,-106.001799,S,Acequia de Las Joyas
17,17,79,jt,garduno,NA,Acequia de los Gardunos,N,rio nambe,<Null>,Gardunos,3972044.193,411925.7637,10/7/09,NA,NA,Acequia de los Gardunos,NA,,NA,flume,Radio,Complete,100,OSE,"35° 53' 19.344"" N","105° 58' 32.998"" W",35.88870656,-105.9758327,S,Acequia de los Gardunos
1,1,63,jt,los indos,NA,Acequia de los Indios,P,pojoaque,<Null>,Indios,3972566.347,402515.0354,10/7/09,NA,NA,Acequia de los Indios,NA,,NA,flume,Radio,Complete,100,OSE,"35° 53' 33.076"" N","106° 4' 48.535"" W",35.89252119,-106.0801485,S,Acequia de los Indios
5,5,67,jt,ortiz flum,NA,Acequia de los Ortiz,N,rio nambe,<Null>,Ortiz,3972019.029,412260.0515,10/7/09,NA,NA,Acequia de los Ortiz,NA,,NA,flume,Radio,Complete,100,OSE,"35° 53' 18.635"" N","105° 58' 19.656"" W",35.88850974,-105.9721266,S,Acequia de los Ortiz
18,18,80,jt,truuillo,NA,Acequia de Los Trujillos,N,NA,<Null>,Trujillos,3972994.037,409030.0111,10/7/09,NA,NA,Acequia de Los Trujillos,NA,,NA,flume,Radio,Complete,100,OSE,"35° 53' 49.215"" N","106° 0' 28.875"" W",35.89700419,-106.0080209,S,Acequia de Los Trujillos
13,13,75,jt,cajon gran,NA,Acequia del Cajon Grande,T,tesuque,<Null>,<null>,3955546.076,417967.7858,10/7/09,NA,NA,Acequia del Cajon Grande,NA,http://meas.ose.state.nm.us/site.jsp?id=4&status=Y&type=S&dist=6&basin=NPT,NA,flume,Radio,Complete,100,OSE,"35° 44' 25.799"" N","105° 54' 25.932"" W",35.74049981,-105.9072034,S,Acequia del Cajon Grande
25,25,87,jt,cano,NA,Acequia del Cano,N,nambe,<Null>,Acequia del Cano,3972452.858,410908.0868,10/7/09,NA,NA,Acequia del Cano,NA,http://meas.ose.state.nm.us/site.jsp?id=5&status=Y&type=S&dist=6&basin=NPT,NA,flume,Radio,Complete,100,OSE,"35° 53' 32.274"" N","105° 59' 13.749"" W",35.89229844,-105.9871525,S,Acequia del Cano
8,8,70,jt,el lllano,NA,Acequia del Llano,N,NA,<Null>,Llano,3972529.486,412839.891,10/7/09,NA,NA,Acequia del Llano,NA,,NA,flume,Radio,Complete,100,OSE,"35° 53' 35.388"" N","105° 57' 56.732"" W",35.89316324,-105.9657589,S,Acequia del Llano
14,14,76,jt,del medio,NA,Acequia del Medio,T,NA,<Null>,<null>,3957589.243,415835.5699,10/7/09,NA,NA,Acequia del Medio,NA,,NA,flume,Radio,Complete,100,OSE,"35° 45' 31.461"" N","105° 55' 51.584"" W",35.75873911,-105.9309956,S,Acequia del Medio
28,28,90,jt,el rancho,NA,Acequia del Rancho,P,pojoaque,<Null>,Rancho,3972329.912,403283.9524,10/7/09,NA,NA,Acequia del Rancho,NA,,NA,flume,Radio,Complete,100,OSE,"35° 53' 25.678"" N","106° 4' 17.765"" W",35.89046615,-106.0716014,S,Acequia del Rancho
3,3,65,jt,rincon flu,NA,Acequia del Rincon,N,rio nambe,<Null>,Rincon,3972387.198,411025.4617,10/7/09,NA,NA,Acequia del Rincon,NA,,NA,flume,Radio,Complete,100,OSE,"35° 53' 30.182"" N","105° 59' 9.041"" W",35.89171722,-105.9858448,S,Acequia del Rincon
42,42,114,BW,NA,NA,Acequia del Rio de Chama,Ch,NA,NA,Gauge is not accurate-needs replacement,4005514.274,391676.3525,10/7/09,NA,NA,Acequia del Rio de Chama,NA,,NA,NA,Manual,Functional_needs_repair,0,OSE,"36° 11' 18.133"" N","106° 12' 17.051"" W",36.18837026,-106.2047363,S,Acequia del Rio de Chama
7,7,69,jt,la nueva,NA,Acequia la Nueva,N,rio nambe,<Null>,Nueva,3973171.706,412746.2068,10/7/09,NA,NA,Acequia la Nueva,NA,,NA,flume,Radio,Complete,100,OSE,"35° 53' 56.200"" N","105° 58' 0.722"" W",35.89894439,-105.9668673,S,Acequia la Nueva
26,26,88,it,larga,NA,Acequia Larga,P,pojoaque,<Null>,Larga,3972553.128,406463.2694,10/7/09,NA,NA,Acequia Larga,NA,,NA,flume,RadioTower,Complete,100,OSE,"35° 53' 34.035"" N","106° 2' 11.063"" W",35.89278748,-106.0364065,S,Acequia Larga
12,12,74,jt,madre,NA,Acequia Madre,T,NA,<Null>,madre flume,3955885.603,417188.7157,10/7/09,NA,NA,Acequia Madre,NA,,NA,flume,Radio,Complete,100,OSE,"35° 44' 36.584"" N","105° 54' 57.072"" W",35.74349543,-105.9158533,S,Acequia Madre
48,48,120,BW,NA,NA,Acequia Salazar,Ch,NA,NA,New Gauge was installed in 2008,3991381.11,400128.0225,10/7/09,NA,NA,Acequia Salazar,NA,,NA,NA,RadioTower,Complete,100,OSE,"36° 3' 42.776"" N","106° 6' 32.266"" W",36.06188213,-106.1089629,S,Acequia Salazar
166,171,315,NA,NA,NA,Ancheta Galaz,M,NA,NA,Proposed,3632860.089,226750.51,NA,NA,NA,Ancheta Galaz,SP,http://meas.ose.state.nm.us/site.jsp?id=191&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Manual,NA,0,OSE,"32° 47' 59.142"" N","107° 55' 4.756"" W",32.79976177,-107.9179878,S,Ancheta Galaz
208,213,391,CP,SD1379 83,NA,SD-1379-83 &SD-1379-83-A,NA,NA,NA,NA,3853424.59,534455.7599,1/24/14,NA,NA,Arsenio Sanchez,NA,http://meas.ose.state.nm.us/site.jsp?id=150&status=Y&type=S&dist=2&basin=Fort Sumner,NA,NA,NA,NA,0,NA,"34° 49' 21.020"" N","104° 37' 23.600"" W",34.82250558,-104.6232222,S,Arsenio Sanchez
222,227,441,CN,NA,NA,NA,NA,NA,NA,WS Ranch,0,0,NA,NA,NA,AVID Bubbler,NA,http://meas.ose.state.nm.us/site.jsp?id=164&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.464178,-104.716921,S,AVID Bubbler
64,64,139,zz,NA,NA,6,San Juan,NA,NA,matches SJ Water Master shapefile,4088856.328,240404.7998,10/7/09,NA,NA,Aztec,SJ,http://meas.ose.state.nm.us/site.jsp?id=64&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 54' 36.054"" N","107° 54' 49.683"" W",36.91001502,-107.913801,S,Aztec
185,190,330,NA,NA,NA,Baca,M,NA,NA,Proposed,3613108.388,231099.0765,NA,NA,NA,Baca,SP,http://meas.ose.state.nm.us/site.jsp?id=200&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Manual,NA,0,OSE,"32° 37' 22.379"" N","107° 51' 57.242"" W",32.62288295,-107.8659006,S,Baca
148,151,285,CN,NA,NA,Bear Cayon Reservoir,M,Mimbres River,NA,NA,3642276.819,220144.153,8/20/10,NA,NA,Bear Cayon Reservoir,SP,http://meas.ose.state.nm.us/site.jsp?id=67&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,RadioTower,Complete,100,OSE,"32° 52' 58.538"" N","107° 59' 28.681"" W",32.88292722,-107.9913003,S,Bear Cayon Reservoir
20,20,82,jt,fbishops,NA,Little Tesuque Creek at Bishops Lodge USGS 08305030,T,USGS,<Null>,USGS 08305030 - operated by BIA,3954504.916,417575.1446,10/7/09,NA,NA,Bishops Lodge USGS 08305030,NA,,NA,flume,Radio,Complete,100,USGS,"35° 43' 51.891"" N","105° 54' 41.178"" W",35.73108073,-105.9114382,S,Bishops Lodge USGS 08305030
219,224,402,CN,SP 6,NA,NA,NA,NA,NA,NA,3565899,582545.9999,1/24/14,NA,NA,Black River Canal,NA,http://meas.ose.state.nm.us/site.jsp?id=161&status=Y&type=S&dist=2&basin=Carlsbad,NA,NA,NA,NA,0,NA,32 13 36.07 N,104 07 26.18,33.36032967,-104.0669301,S,Black River Canal
218,223,401,CP,SP 6,NA,NA,NA,NA,NA,NA,3565873.89,586608.9999,1/24/14,NA,NA,Black River Canal Bypass,NA,http://meas.ose.state.nm.us/site.jsp?id=160&status=Y&type=S&dist=2&basin=Carlsbad,NA,NA,NA,NA,0,NA,"32° 13' 34.148"" N","104° 4' 50.963"" W",32.22615217,-104.0808232,S,Black River Canal Bypass
217,222,400,CP,SP 6,NA,NA,NA,NA,NA,NA,3567060,586162.9999,1/24/14,NA,NA,Black River Supply,NA,http://meas.ose.state.nm.us/site.jsp?id=159&status=Y&type=S&dist=2&basin=Carlsbad,NA,NA,NA,NA,0,NA,"32° 14' 12.788"" N","104° 5' 7.616"" W",32.2368856,-104.0854488,S,Black River Supply
220,225,403,CP,SP 55 & 1279,NA,SP-55 & 1279,NA,NA,NA,NA,3561179.21,571811.9999,1/24/14,NA,NA,Blue Springs Ranch,NA,http://meas.ose.state.nm.us/site.jsp?id=162&status=Y&type=S&dist=2&basin=Carlsbad,NA,NA,NA,NA,0,NA,"32° 11' 5.450"" N","104° 14' 17.530"" W",32.18484722,-104.2382029,S,Blue Springs Ranch
213,218,396,CP,SD 0965,NA,NA,NA,NA,NA,NA,3654364.92,566261.9999,1/24/14,NA,NA,Cecil Pollard,NA,http://meas.ose.state.nm.us/site.jsp?id=155&status=Y&type=S&dist=2&basin=Roswell,NA,NA,NA,NA,0,NA,"33° 1' 32.691"" N","104° 17' 25.722"" W",33.02574737,-104.2904783,S,Cecil Pollard
61,61,136,zz,NA,NA,3,San Juan,NA,NA,matches SJ Water Master shapefile,4092827.475,243427.0766,10/7/09,NA,NA,Cedar,SJ,http://meas.ose.state.nm.us/site.jsp?id=68&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 56' 47.741"" N","107° 52' 52.548"" W",36.94659463,-107.8812633,S,Cedar
204,209,369,SDM,NA,NA,Chupadero Irr Ditch Co,Other,NA,NA,"not GPSed, Chupadero Irr Ditch Co - SDM",3962908.223,418671.2059,3/21/11,NA,NA,Chupadero Irr Ditch Co,NA,http://meas.ose.state.nm.us/site.jsp?id=128&status=Y&type=S&dist=6&basin=NPT,NA,NA,RadioTower,Complete,100,OSE,"35° 48' 24.945"" N","105° 54' 0.622"" W",35.80692921,-105.9001728,S,Chupadero Irr Ditch Co
256,261,476,CN,NA,NA,Cineguilla creek near Eagle Nest NM,NA,NA,NA,ISC is now handling this gauge - used to be USGS,0,0,1/2/15,NA,NA,Cieneguilla Creek,NA,http://meas.ose.state.nm.us/site.jsp?id=128&status=Y&type=S&dist=6&basin=NPT,NA,NA,NA,Complete,0,OSE,NA,NA,0,0,S,Cieneguilla Creek
69,69,144,yy,NA,NA,1,San Juan,NA,NA,The Distance field is the distance (m) from Object_ID 65123.,4074689.172,257309.2657,10/7/09,NA,NA,Citizens,SJ,http://meas.ose.state.nm.us/site.jsp?id=69&status=Y&type=S&dist=5&basin=San Juan River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 47' 13.015"" N","107° 43' 11.043"" W",36.78694868,-107.7197341,S,Citizens
152,157,343,NA,31,2640,Concepcion,Ga,NA,NA,from HSB,3922588.738,486994.0469,NA,NA,NA,Concepcion,NA,http://meas.ose.state.nm.us/site.jsp?id=133&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,RadioTower,Complete,100,OSE,"35° 26' 48.025"" N","105° 8' 35.921"" W",35.44667366,-105.1433115,S,Concepcion
227,232,446,CN,NA,NA,NA,NA,NA,NA,CS Ranch,0,0,NA,NA,NA,CS Clayton Place,NA,http://meas.ose.state.nm.us/site.jsp?id=169&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.389078,-104.699166,S,CS Clayton Place
228,233,447,CN,NA,NA,NA,NA,NA,NA,CS Ranch,0,0,NA,NA,NA,CS Clouthier,NA,,NA,NA,NA,Planned_fyr,0,NA,NA,NA,36.392991,-104.782507,S,CS Clouthier
221,226,440,CN,NA,NA,NA,NA,NA,NA,CS Ranch,0,0,NA,NA,NA,CS Honey,NA,http://meas.ose.state.nm.us/site.jsp?id=174&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.472812,-104.774154,S,CS Honey
230,235,449,CN,NA,NA,NA,NA,NA,NA,CS Ranch,0,0,NA,NA,NA,CS Lambert,NA,,NA,NA,NA,Planned_fyr,0,NA,NA,NA,36.452327,-104.745381,S,CS Lambert
247,252,466,CN,NA,NA,NA,NA,NA,NA,Express UU Bar Ranch,0,0,NA,NA,NA,CSC-CS # 1,NA,http://meas.ose.state.nm.us/site.jsp?id=182&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.462512,-104.844186,S,CSC-CS # 1
250,255,469,CN,NA,NA,NA,NA,NA,NA,CS Ranch,0,0,NA,NA,NA,CSC-CS Highline,NA,http://meas.ose.state.nm.us/site.jsp?id=180&status=Y&type=S&dist=7&basin=Cimarron River,NA,NA,NA,Complete,0,NA,NA,NA,36.455784,-104.817263,S,CSC-CS Highline
248,253,467,CN,NA,NA,NA,NA,NA,NA,Express UU Bar Ranch,0,0,NA,NA,NA,CSC-Trujillo / CS E-Line,NA,,NA,NA,NA,Complete,0,NA,NA,NA,36.443035,-104.842962,S,CSC-Trujillo / CS E-Line
249,254,468,CN,NA,NA,NA,NA,NA,NA,Express UU Bar Ranch,0,0,NA,NA,NA,CSC-UU Bar Urraca,NA,,NA,NA,NA,Complete,0,NA,NA,NA,36.428358,-104.857644,S,CSC-UU Bar Urraca
82,82,157,x,NA,NA,5,San Juan,NA,NA,matches SJ Water Master shapefile,4094069.823,216287.2038,10/7/09,NA,NA,Cunningham,SJ,http://meas.ose.state.nm.us/site.jsp?id=70&status=Y&type=S&dist=5&basin=La Plata River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 56' 59.983"" N","108° 11' 9.949"" W",36.94999519,-108.1860968,S,Cunningham
194,199,350,CN,NA,NA,Cy More,T,NA,NA,not GPSed,3955797.73,417253.8537,NA,NA,NA,Cy More,NA,http://meas.ose.state.nm.us/site.jsp?id=7&status=Y&type=S&dist=6&basin=NPT,NA,NA,RadioTower,Complete,100,OSE,"35° 44' 33.751"" N","105° 54' 54.446"" W",35.74270872,-105.9151239,S,Cy More
203,208,368,SDM,NA,NA,Del Molino,Other,NA,NA,"not GPSed, Del Molino _ SJM",3965253.034,418246.8514,3/11/11,NA,NA,Del Molino,NA,http://meas.ose.state.nm.us/site.jsp?id=129&status=Y&type=S&dist=6&basin=NPT,NA,NA,RadioTower,Complete,100,OSE,"35° 49' 40.918"" N","105° 54' 18.393"" W",35.82803264,-105.9051091,S,Del Molino
199,204,364,SDM,NA,NA,Del Rio,T,NA,NA,"not GPSed,  Del Rio - SDM",3969801.302,409040.3843,3/21/11,NA,NA,Del Rio,NA,http://meas.ose.state.nm.us/site.jsp?id=40&status=Y&type=S&dist=6&basin=NPT,NA,NA,RadioTower,Complete,100,OSE,"35° 52' 5.605"" N","106° 0' 27.149"" W",35.86822353,-106.0075413,S,Del Rio
57,57,178,jt,SD-06391,NA,Nuestra Senora de Dolores de Las Vegas,Gallinas,Rio de Las Gallinas,NA,Gallinas (add to picklist for Basin),3941211.018,477873.8765,10/7/09,NA,NA,Dolores de Las Vegas,NA,http://meas.ose.state.nm.us/site.jsp?id=62&status=Y&type=S&dist=6&basin=Gallinas,NA,NA,Radio,Completed construction and operable,100,OSE,"35° 36' 51.918"" N","105° 14' 39.529"" W",35.61442159,-105.2443137,S,Dolores de Las Vegas
180,185,325,NA,NA,NA,Dominguez,M,NA,NA,Proposed,3618946.152,234148.1323,NA,NA,NA,Dominguez,SP,http://meas.ose.state.nm.us/site.jsp?id=196&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Manual,Complete,0,OSE,"32° 40' 34.382"" N","107° 50' 6.358"" W",32.67621731,-107.8350994,S,Dominguez
136,138,267,JM,RG 00854 OLD,854,NPT GW Monitoring - Radio (soon),NA,NA,NA,NA,3972789.824,410572.4969,10/7/09,NA,NA,duplicate,RG,,NA,OLD,RadioTower,Completed construction and operable,80,OSE,"35° 53' 43.100"" N","105° 59' 27.270"" W",35.89530549,-105.9909082,G,duplicate
175,180,320,NA,NA,NA,Duran,M,NA,NA,Proposed,3626144.311,230239.8252,NA,NA,NA,Duran,SP,http://meas.ose.state.nm.us/site.jsp?id=195&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Manual,NA,0,OSE,"32° 44' 24.432"" N","107° 52' 43.741"" W",32.74011992,-107.8788169,S,Duran
183,188,328,NA,NA,NA,Eby and Baca,M,NA,NA,Proposed,3614364.85,232385.3807,NA,NA,NA,Eby and Baca,SP,http://meas.ose.state.nm.us/site.jsp?id=199&status=Y&type=S&dist=3&basin=Mimbres Basin,NA,NA,Manual,NA,0,OSE,"32° 38' 4.255"" N","107° 51' 9.236"" W",32.63451532,-107.8525655,S,Eby and Baca
50,50,133,zz,NA,NA,10,San Juan,NA,NA,matches SJ Water Master shapefile,4080166.871,232623.2665,10/7/09,NA,NA,Eledge,SJ,http://meas.ose.state.nm.us/site.jsp?id=71&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 49' 46.621"" N","107° 59' 52.713"" W",36.82961692,-107.9979758,S,Eledge
144,147,277,CN,NA,NA,NA,NA,NA,NA,Upper Chama- Ensenada from Kent's map,4066707.857,366945.9528,10/26/09,NA,NA,Ensenada Ditch Gage,NA,http://meas.ose.state.nm.us/site.jsp?id=8&status=Y&type=S&dist=6&basin=Upper Chama,NA,NA,RadioTower,Complete,0,OSE,"36° 44' 12.394"" N","106° 29' 24.799"" W",36.73677622,-106.4902218,S,Ensenada Ditch Gage
67,67,142,zz,NA,NA,9,San Juan,NA,NA,matches SJ Water Master shapefile,4084356.962,235163.0438,10/7/09,NA,NA,Farmers Irrigation,SJ,http://meas.ose.state.nm.us/site.jsp?id=72&status=Y&type=S&dist=5&basin=Animas River,NA,NA,Satellite,"Construction complete, 100% operable",100,OSE,"36° 52' 4.990"" N","107° 58' 15.578"" W",36.86805268,-107.9709939,S,Farmers Irrigation
